,onset,offset,filename
0,841.9227507560482,845.7614604334675,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
1,851.5743636592739,851.3550088205644,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
2,856.290492691532,859.5808152721771,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
3,869.9404044858869,872.9016948084676,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
4,879.1533077116934,881.7855657762094,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
5,926.0254095262095,930.3028288810482,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
6,945.5479901713708,947.3028288810482,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
7,951.9691532258063,956.6852822580644,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
8,970.5245589717739,976.2277847782256,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
9,399.43423639112893,404.15036542338703,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
10,409.85359122983857,415.4471396169354,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
11,516.5796811995966,519.2119392641127,/Users/saroltagabulya/git/Orca/2017-02-04--10-14-06--00-16-35--BC.wav
